19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:45,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:46,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:33:46,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:04,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:05,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:05,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:05,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:40:05,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:43:10,3,Group Voice Call to Group,3035020,3033011,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:18,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:18,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:18,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:18,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:18,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:46:19,2,Group Voice Call to Group,2645040,2641381,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:26,2,Group Voice Call to Group,2645040,2641371,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:27,2,Group Voice Call to Group,2645040,2641371,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:27,2,Group Voice Call to Group,2645040,2641371,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:43,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:47,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:48,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:49,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:50,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:47:51,3,Group Voice Call to Group,3025010,3021101,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:11,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:11,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:11,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:12,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:13,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:14,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:15,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:16,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:48:17,3,Group Voice Call to Group,3025010,3020909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:54:36,3,Group Voice Call to Group,3015010,3010909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:56:12,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:56:13,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:56:13,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:07,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:08,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:08,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:08,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:08,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:08,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:09,2,Group Voice Call to Group,16777215,2650909,1,Service Options : Non-emergency/Privacy Enabled/Broadcast/No priority
19.07.2015,15:58:14,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:14,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:17,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:17,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:17,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:17,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:17,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:31,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:32,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:32,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:38,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:38,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:38,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:38,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:38,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:40,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:40,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:45,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:45,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:46,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:46,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:59,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:59,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:59,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:59,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:58:59,2,Group Voice Call to Group,2655000,2650909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:59:03,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:59:17,2,Group Voice Call to Group,2655000,2653011,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:59:18,2,Group Voice Call to Group,16777215,2650909,1,Service Options : Non-emergency/Privacy Enabled/Broadcast/No priority
19.07.2015,15:59:49,3,Group Voice Call to Group,3035020,3033021,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:59:53,3,Group Voice Call to Group,3035020,3030909,2,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,15:59:55,3,Group Voice Call to Group,3035020,3030909,2,Service Options : Non-emergency/Privacy Enabled/No priority
